attach,http://173.249.43.185:14265 score: 37.558734702728955 scoreNorm: 0.18700753209885831
506,42,0
927,43,1
1054,42,2
24001,12047,3
4614,21521,4
1619,48,5
930,42,6
813,29,7
17237,86668,8
14939,13313,9
34999,392,10
34570,22398,11
6778,289,12
923,46,13
910,33,14
6243,2463,15
976,27,16
528,44,17
584,47,18
357,34,19
6191,316,20
44425,25897,21
10158,14890,22
2707,423,23
16941,68846,24
16086,27487,25
889,55,26
5658,496,27
1034,28,28
20313,45,29
716,35,30
25839,696,31
21404,41,32
51714,29400,33
2518,27,34
8710,36,35
67799,44872,36
1298,27,37
5118,60,38
1837,41,39
883,32,40
14712,43,41
1466,53,42
570,32,43
504,39,44
