attach,http://207.180.252.59:14265 score: 54.4806292947757 scoreNorm: 0.2712628130912116
822,42,0
552,42,1
817,44,2
473,41,3
1054,58,4
711,54,5
545,53,6
856,40,7
429,41,8
420,34,9
1104,28,10
619,30,11
763,94,12
1134,37,13
834,81,14
666,34,15
307,46,16
818,27,17
805,33,18
941,41,19
1243,56,20
1248,53,21
845,46,22
801,39,23
628,39,24
422,49,25
752,29,26
783,43,27
516,26,28
496,40,29
394,39,30
722,36,31
902,41,32
560,45,33
539,39,34
932,39,35
5875,38,36
812,33,37
651,34,38
602,26,39
908,51,40
2621,63,41
1144,54,42
864,45,43
1448,52,44
