attach,http://116.202.20.58:14265 score: 26.84533025568182 scoreNorm: 0.12063617128515175
558,64,0
697,75,1
534,86,2
874,79,3
745,65,4
408,82,5
902,82,6
581,69,7
661,70,8
558,74,9
332,81,10
1434,75,11
661,68,12
571,66,13
660,68,14
736,89,15
856,68,16
384,320,17
366,61,18
302,81,19
329,61,20
7231,62,21
2791,61,22
528,3148,23
498,69,24
1350,69,25
1772,74,26
1031,79,27
391,69,28
27418,77,29
349,82,30
528,63,31
227,70,32
419,73,33
609,58,34
636,62,35
784,72,36
667,71,37
419,68,38
703,48,39
908,59,40
779,52,41
899,58,42
484,66,43
515,54,44
