attach,http://185.244.195.45:14265 score: 49.29496631026268 scoreNorm: 0.21032992310491314
1570315566905,1570315567497,1570315577211,0
1570315600931,1570315601449,1570315606360,1
1570315741055,1570315749080,1570315749735,2
1570315776081,1570315776808,1570315777510,3
1570315846256,1570315846901,1570315849725,4
1570315985376,1570315986568,1570315991706,5
1570316020411,1570316023961,1570316031888,6
1570316542025,1570316542570,1570316543458,7
1570316543027,1570316543673,1570316545380,8
1570316780232,1570316781187,1570316788255,9
1570316815247,1570316816157,1570316820605,10
1570316891531,1570316898446,1570316900235,11
1570316967679,1570316968366,1570316973890,12
1570317003699,1570317004190,1570317013351,13
1570317073965,1570317074373,1570317077601,14
1570317118004,1570317118724,1570317120286,15
1570317187084,1570317197635,1570317198147,16
1570317258204,1570317258822,1570317259005,17
1570317328373,1570317329181,1570317329882,18
1570317362409,1570317362708,1570317362948,19
1570317443740,1570317446289,1570317448329,20
1570317489998,1570317490751,1570317493458,21
1570317566060,1570317568799,1570317570735,22
1570317601255,1570317601927,1570317609811,23
1570317635274,1570317636303,1570317640413,24
1570317721512,1570317722088,1570317722390,25
1570317791564,1570317792532,1570317793438,26
1570317867608,1570317868329,1570317869342,27
1570317923746,1570317924993,1570317929648,28
1570317987772,1570317988748,1570317993125,29
1570318028810,1570318030083,1570318030641,30
1570318109065,1570318110460,1570318115337,31
1570318143110,1570318144441,1570318156622,32
1570318219149,1570318220890,1570318223667,33
1570318288256,1570318289330,1570318290658,34
1570318342634,1570318343226,1570318363556,35
1570318409875,1570318414238,1570318416091,36
1570318460908,1570318461649,1570318464544,37
1570318530045,1570318530731,1570318531079,38
1570318587240,1570318588281,1570318593626,39
1570318602249,1570318602596,1570318603123,40
1570318884838,1570318885936,1570318886317,41
1570318946175,1570318946896,1570318948271,42
1570319001225,1570319001846,1570319015619,43
1570319056263,1570319060174,1570319060425,44
