attach,https://trinity.iota-tangle.io:14265 score: 123.48581340909004 scoreNorm: 0.5642165374285814
1469,4949,0
1040,486,1
417,944,2
412,530,3
978,1107,4
948,2526,5
635,630,6
365,1751,7
960,2442,8
568,9626,9
608,6875,10
684,2919,11
377,2086,12
630,2060,13
523,3663,14
422,735,15
380,476,16
1038,1502,17
898,3115,18
781,2550,19
1280,9016,20
1832,7183,21
545,3375,22
444,609,23
475,1876,24
406,6871,25
464,2653,26
397,1771,27
624,1136,28
488,453,29
451,8626,30
747,5310,31
505,4703,32
909,1410,33
3175,2620,34
335,937,35
378,2022,36
459,767,37
760,1999,38
419,2056,39
552,1259,40
523,884,41
603,2881,42
418,5097,43
1176,7069,44
