id, latitude, longitude, timestamp, executionTime
0, -22.917, -43.2622, 2020-03-07T15:46:51.602Z, 30
1, -22.9186, -43.2618, 2020-03-07T15:47:21.643Z, 31
2, -22.9191, -43.2617, 2020-03-07T15:47:51.658Z, 31
