id, latitude, longitude, timestamp, executionTime
0, -22.904619, -43.380192, 2020-03-07T15:39:13.429Z, 58
1, -22.905821, -43.379688, 2020-03-07T15:39:23.435Z, 64
2, -22.910694, -43.378273, 2020-03-07T15:41:13.460Z, 41
3, -22.914, -43.375763, 2020-03-07T15:41:53.487Z, 44
4, -22.91452, -43.377556, 2020-03-07T15:45:13.591Z, 29
5, -22.915596, -43.377304, 2020-03-07T15:46:13.596Z, 33
6, -22.916172, -43.377495, 2020-03-07T15:47:13.610Z, 80
7, -22.916298, -43.37793, 2020-03-07T15:48:13.682Z, 33
8, -22.916298, -43.37793, 2020-03-07T15:48:23.693Z, 32
