id, latitude, longitude, timestamp, executionTime
0, -22.8846, -43.2266, 2020-03-07T15:34:53.315Z, 36
1, -22.8858, -43.2295, 2020-03-07T15:35:53.337Z, 35
2, -22.887, -43.2316, 2020-03-07T15:36:53.362Z, 32
3, -22.8869, -43.2328, 2020-03-07T15:38:06.388Z, 54
4, -22.8862, -43.2339, 2020-03-07T15:40:25.452Z, 43
5, -22.8857, -43.2344, 2020-03-07T15:46:17.598Z, 32
6, -22.8857, -43.2344, 2020-03-07T15:47:17.642Z, 31
7, -22.8857, -43.2344, 2020-03-07T15:48:17.687Z, 27
