attach,http://node01.iotatoken.nl:14265 score: 56.69621254185269 scoreNorm: 0.24846324714169316
594,20377,0
213,77,1
362,71,2
319,69,3
424,74,4
514,74,5
651,74,6
606,76,7
675,68,8
318,75,9
590,68,10
567,75,11
438,66,12
556,68,13
403,67,14
415,75,15
268,79,16
315,104,17
541,98,18
690,77,19
782,75,20
931,472,21
505,85,22
423,76,23
334,86,24
903,536,25
379,87,26
509,89,27
358,87,28
543,322,29
537,88,30
320,81,31
910,80,32
489,86,33
504,82,34
3748,89,35
355,97,36
324,83,37
592,95,38
916,91,39
373,90,40
398,90,41
407,85,42
602,86,43
631,88,44
