attach,https://trinity.iota-tangle.io:14265 score: 125.20247809588909 scoreNorm: 0.5201051188182206
404,2699,0
976,178,1
680,941,2
701,1065,3
515,1194,4
594,3763,5
1003,771,6
457,509,7
482,339,8
667,1958,9
730,1049,10
593,1709,11
1002,187,12
912,1233,13
451,608,14
709,1092,15
908,1460,16
445,1312,17
674,1675,18
699,1429,19
477,720,20
670,994,21
2524,1027,22
971,2513,23
708,2218,24
376,747,25
439,2258,26
638,1380,27
573,2555,28
757,2216,29
548,691,30
558,423,31
392,1878,32
371,480,33
556,1632,34
488,2021,35
1054,3399,36
307,1350,37
405,1081,38
602,1681,39
846,1731,40
6099,721,41
706,461,42
446,1279,43
381,1867,44
