attach,http://node06.iotatoken.nl:14265 score: 49.82099807739258 scoreNorm: 0.22323477112689577
1570331697330,1570331698546,1570331703835,0
1570331858630,1570331860066,1570331868870,1
1570331901651,1570331902322,1570331912992,2
1570332307099,1570332308142,1570332309322,3
1570332327117,1570332327925,1570332340071,4
1570332367132,1570332368238,1570332371130,5
1570332699367,1570332700412,1570332703382,6
1570332759472,1570332760396,1570332763516,7
1570332839529,1570332840253,1570332844464,8
1570332879553,1570332881296,1570332886677,9
1570332942801,1570332943824,1570332945471,10
1570333022843,1570333024391,1570333030379,11
1570333074151,1570333075015,1570333077276,12
1570333114180,1570333114778,1570333119987,13
1570333194249,1570333194896,1570333195440,14
1570333255295,1570333256151,1570333266559,15
1570333315333,1570333315975,1570333334877,16
1570333355346,1570333356136,1570333356854,17
1570333435549,1570333436790,1570333438477,18
1570333495598,1570333496540,1570333501095,19
1570333555650,1570333556782,1570333557435,20
1570333615878,1570333616577,1570333620391,21
1570333675996,1570333677225,1570333678821,22
1570333736046,1570333736939,1570333738237,23
1570333776109,1570333777420,1570333780266,24
1570333816138,1570333818823,1570333823054,25
1570334045265,1570334046474,1570334047803,26
1570334105335,1570334106835,1570334107273,27
1570334248555,1570334257551,1570334259009,28
1570334328740,1570334329675,1570334332403,29
1570334399799,1570334400932,1570334406829,30
1570334459871,1570334461077,1570334461462,31
1570334499947,1570334500704,1570334508256,32
1570334580112,1570334589375,1570334592564,33
1570334640228,1570334641316,1570334646591,34
1570334683281,1570334684054,1570334695491,35
1570334755388,1570334773354,1570334779064,36
1570334822553,1570334823464,1570334839391,37
1570334852798,1570334853890,1570334857167,38
1570334894146,1570334895126,1570334902342,39
1570334994192,1570334995762,1570334998185,40
1570335023212,1570335024092,1570335033444,41
1570335124576,1570335126143,1570335136855,42
1570335164608,1570335165738,1570335172016,43
1570335244642,1570335245943,1570335248730,44
