attach,https://wallet1.iota.town:443 score: 66.27226619124413 scoreNorm: 0.2824668672893807
1570320363184,1570320369891,1570320378024,0
1570320394208,1570320400989,1570320401456,1
1570320483248,1570320513303,1570320517140,2
1570320543307,1570320581703,1570320589043,3
1570320573342,1570320600194,1570320606193,4
1570320694391,1570320728822,1570320729694,5
1570320784448,1570320799217,1570320799907,6
1570320844623,1570320845381,1570320851048,7
1570320904716,1570320917214,1570320923051,8
1570320964770,1570320966087,1570320979272,9
1570321024802,1570321026221,1570321031068,10
1570321085934,1570321088394,1570321095747,11
1570321135954,1570321137463,1570321147905,12
1570321196039,1570321213633,1570321221032,13
1570321256212,1570321258262,1570321262167,14
1570321316256,1570321317180,1570321319673,15
1570321376375,1570321377130,1570321381676,16
1570321436421,1570321458363,1570321460370,17
1570321496519,1570321505004,1570321517181,18
1570321557579,1570321718101,1570321734714,19
1570321617708,1570321867003,1570321876869,20
1570321676734,1570321915962,1570321924981,21
1570321737769,1570321980443,1570321997398,22
1570321797812,1570322000920,1570322004207,23
1570321858943,1570322040300,1570322042923,24
1570321917972,1570322100166,1570322101027,25
1570321947994,1570322114582,1570322116943,26
1570322039129,1570322178986,1570322185387,27
1570322099282,1570322213501,1570322213901,28
1570322158331,1570322234086,1570322238552,29
1570322218548,1570322254907,1570322262407,30
1570322279614,1570322374955,1570322384873,31
1570322339717,1570322391896,1570322408849,32
1570322398825,1570322420805,1570322426331,33
1570322458869,1570322467642,1570322481956,34
1570322519187,1570322600227,1570322600589,35
1570322579345,1570322614988,1570322621063,36
1570322639501,1570322680237,1570322686409,37
1570322699772,1570322725707,1570322727850,38
1570322759806,1570322765050,1570322765518,39
1570322829851,1570322832439,1570322838471,40
1570322860066,1570322861577,1570322864722,41
1570322950283,1570322951733,1570322954455,42
1570323010305,1570323011441,1570323031132,43
1570323030322,1570323040345,1570323045536,44
