attach,https://ultranode.iotatoken.nl:443 score: 231.84764314778647 scoreNorm: 0.9978372754208633
499,116,0
7733,85,1
8701,118,2
3484,97,3
609,116,4
544,117,5
4963,1398,6
965,97,7
1430,85,8
1110,105,9
864,99,10
1099,523,11
378,87,12
3456,2377,13
3279,99,14
663,87,15
1162,121,16
28373,18441,17
758,87,18
7297,119,19
876,100,20
2119,5764,21
576,87,22
1010,118,23
503,7977,24
710,1207,25
1548,107,26
715,88,27
1321,620,28
438,119,29
2319,102,30
3103,9047,31
613,22015,32
38818,37920,33
56017,3264,34
24380,787,35
2191,568,36
12552,5080,37
27883,9633,38
2039,2143,39
6374,513,40
4298,87,41
3791,383,42
2860,119,43
2092,99,44
