attach,https://hanspetzersnode.org:14267 score: 54.89370481856167 scoreNorm: 0.2651792134317411
490,63,0
1076,79,1
542,59,2
1069,79,3
397,58,4
330,47,5
777,79,6
909,78,7
626,46,8
719,66,9
612,46,10
563,46,11
406,79,12
705,78,13
567,48,14
559,59,15
6203,52,16
577,65,17
1411,66,18
547,46,19
376,78,20
515,66,21
7122,65,22
423,78,23
507,59,24
498,46,25
919,46,26
749,77,27
9730,278,28
4710,65,29
838,60,30
744,46,31
997,47,32
9409,1808,33
702,66,34
3066,58,35
358,47,36
11871,751,37
2471,46,38
363,48,39
922,66,40
899,79,41
8994,739,42
343,65,43
754,66,44
