attach,https://wallet1.iota.town:443 score: 128.30105223655698 scoreNorm: 0.557899049871114
819,58,0
6151,504,1
733,85,2
575,83,3
1503,63,4
550,65,5
29819,387,6
453,47,7
577,78,8
2554,41183,9
3202,385,10
576,77,11
9107,61,12
492,78,13
7445,3425,14
717,57,15
625,78,16
5127,14299,17
312,249,18
5474,1074,19
848,69,20
549,66,21
77556,25461,22
49967,7804,23
1564,70,24
9580,571,25
49280,769,26
575,59,27
460,8449,28
3161,76,29
19995,848,30
487,47,31
21423,1778,32
2874,1935,33
1625,80,34
874,71,35
931,62,36
309,67,37
734,60,38
617,79,39
1525,76,40
875,72,41
4121,17418,42
35135,13884,43
55875,331,44
