attach,https://nodes.tangled.it:443 score: 42.82795634449134 scoreNorm: 0.18623133431874703
310,69,0
403,87,1
33717,295,2
10392,402,3
323,64,4
7398,87,5
203,55,6
452,95,7
362,82,8
17305,95,9
920,32720,10
251,55,11
21247,3838,12
307,95,13
33482,8852,14
13402,919,15
300,92,16
454,87,17
386,64,18
1251,982,19
356,56,20
372,172,21
21814,24587,22
405,82,23
437,77,24
318,56,25
328,95,26
492,95,27
14165,140,28
21656,313,29
401,87,30
21294,767,31
15146,63,32
30162,36713,33
414,76,34
36111,1581,35
198,56,36
468,74,37
490,68,38
362,87,39
467,75,40
437,69,41
447,95,42
3420,63,43
334,123,44
