attach,http://131.112.180.45:14265 score: 34.532211683437026 scoreNorm: 0.14858188657910681
1322,297,0
3052,291,1
13194,294,2
1650,283,3
1165,289,4
700,290,5
1061,336,6
886,290,7
1420,277,8
1276,296,9
1405,283,10
824,295,11
1033,285,12
1496,278,13
1221,297,14
1261,290,15
1728,289,16
1317,292,17
3358,299,18
1522,299,19
1626,281,20
1343,300,21
1278,288,22
1175,296,23
786,302,24
1120,285,25
1215,297,26
1029,286,27
1273,306,28
1297,310,29
1533,305,30
1287,286,31
865,293,32
1228,307,33
889,294,34
564,307,35
642,302,36
1365,308,37
989,307,38
1273,303,39
1090,291,40
894,308,41
1141,303,42
1329,290,43
12600,303,44
