attach,http://167.86.121.248:14265 score: 13.81248238428665 scoreNorm: 0.06092173815716934
378,41,0
3173,71,1
1023,47,2
1038,65,3
8606,77,4
1437,53,5
910,47,6
880,59,7
1154,48,8
845,47,9
714,52,10
813,54,11
707,52,12
763,45,13
7285,52,14
973,50,15
36702,62,16
1148,54,17
1246,41,18
3595,40,19
2108,40,20
903,54,21
919,51,22
692,60,23
820,46,24
762,53,25
4057,59,26
2021,41,27
1131,52,28
1011,47,29
392,38,30
1177,51,31
1174,56,32
1092,44,33
1415,43,34
858,45,35
1742,58,36
1546,46,37
2072,41,38
1590,43,39
612,36,40
1289,55,41
2024,35,42
754,41,43
861,37,44
