attach,https://wallet1.iota.town:443 score: 75.20465721487999 scoreNorm: 0.3369722624777856
1570331740363,1570331741166,1570331743538,0
1570331774395,1570331777404,1570331792372,1
1570331914664,1570331933499,1570331936910,2
1570331949675,1570331951747,1570331955702,3
1570332019838,1570332022238,1570332023858,4
1570332158985,1570332160067,1570332163502,5
1570332194015,1570332194641,1570332196314,6
1570332715442,1570332716248,1570332716645,7
1570332716444,1570332716849,1570332724612,8
1570332953811,1570332956854,1570332957998,9
1570332988822,1570332991262,1570333008699,10
1570333065000,1570333122303,1570333124299,11
1570333141209,1570333142794,1570333144302,12
1570333177235,1570333177822,1570333181017,13
1570333247289,1570333247812,1570333250447,14
1570333291310,1570333292172,1570333300633,15
1570333360351,1570333363159,1570333374813,16
1570333431458,1570333432166,1570333439276,17
1570333501601,1570333505562,1570333507347,18
1570333535629,1570333536477,1570333537604,19
1570333616880,1570333617695,1570333618660,20
1570333662988,1570333664261,1570333667893,21
1570333739048,1570333739984,1570333747105,22
1570333774105,1570333777031,1570333783086,23
1570333808132,1570333809898,1570333850423,24
1570333894192,1570333895998,1570333916350,25
1570333964236,1570333989685,1570333995865,26
1570334040260,1570334041282,1570334044215,27
1570334096333,1570334131300,1570334142045,28
1570334160376,1570334190598,1570334200141,29
1570334201409,1570334225846,1570334232177,30
1570334281581,1570334283029,1570334285705,31
1570334315732,1570334317684,1570334321969,32
1570334391796,1570334394452,1570334396643,33
1570334460874,1570334464465,1570334468964,34
1570334514991,1570334515850,1570334519206,35
1570334582193,1570334583141,1570334592814,36
1570334633226,1570334634387,1570334636753,37
1570334702312,1570334703341,1570334705251,38
1570334759394,1570334760746,1570334761311,39
1570334774395,1570334776017,1570334787108,40
1570335057229,1570335058050,1570335059554,41
1570335118570,1570335121817,1570335127163,42
1570335173612,1570335204615,1570335206041,43
1570335228634,1570335231205,1570335253404,44
