attach,https://hanspetzersnode.org:14267 score: 88.51608184352517 scoreNorm: 0.3810217656887653
37472,17055,0
7601,46080,1
731,5126,2
12450,21062,3
769,13262,4
411,9091,5
813,8147,6
552,9684,7
770,11814,8
932,18043,9
38451,38374,10
17905,21428,11
681,12975,12
1032,33582,13
416,9805,14
616,57729,15
3400,5278,16
1621,13993,17
3040,18755,18
16354,21793,19
11237,55391,20
36531,26268,21
40172,55399,22
19301,37289,23
22915,9375,24
664,2110,25
12886,55218,26
10111,11481,27
495,4826,28
638,8712,29
727,1507,30
831,25902,31
627,22789,32
520,6807,33
20986,7062,34
515,43957,35
26305,37782,36
1744,18782,37
3895,22004,38
1570,18431,39
25032,41828,40
23705,38228,41
3955,113063,42
45598,24115,43
8146,30045,44
