attach,https://nodes.tangled.it:443 score: 22.076564286967223 scoreNorm: 0.17107414944197094
23545,4431,0
2038,13395,1
572,82,2
11296,393,3
343,94,4
733,82,5
3933,56,6
300,83,7
406,56,8
9671,7702,9
387,95,10
4813,76,11
6743,5641,12
391,27991,13
542,265,14
4304,187,15
330,76,16
271,55,17
590,87,18
249,63,19
10462,645,20
581,70,21
429,87,22
17148,3711,23
446,96,24
382,75,25
378,90,26
829,326,27
3598,31002,28
646,75,29
8929,326,30
649,56,31
451,68,32
416,76,33
328,82,34
7169,6564,35
2460,403,36
245,95,37
264,141,38
3553,75,39
539,94,40
13518,695,41
10287,14715,42
372,63,43
383,76,44
