attach,http://207.180.252.59:14265 score: 64.49162561075119 scoreNorm: 0.28693665061312795
347,28,0
465,52,1
1246,46,2
644,33,3
531,53,4
575,47,5
1165,34,6
676,33,7
670,91,8
6985,33,9
810,53,10
8470,52,11
670,46,12
1200,56,13
14807,46,14
1029,40,15
1065,52,16
701,134,17
601,53,18
747,43,19
11599,35,20
449,27,21
1232,28,22
1007,43,23
5505,604,24
7567,33,25
8268,53,26
993,34,27
891,54,28
1271,32,29
1363,31,30
1653,28,31
996,53,32
604,45,33
1376,40,34
1016,27,35
1412,48,36
1044,40,37
12632,47,38
1377,27,39
956,46,40
1375,33,41
936,47,42
1062,35,43
868,34,44
