attach,http://5.189.153.113:14265 score: 8.176645826610386 scoreNorm: 0.0662337331452402
6166,0
18127,1
9084,2
7150,3
15220,4
14965,5
16434,6
17002,7
14193,8
30422,9
9490,10
27934,11
35657,12
49189,13
101482,14
92693,15
24556,16
11872,17
20240,18
45159,19
21493,20
22011,21
10800,22
32543,23
16927,24
39082,25
18668,26
29180,27
22280,28
15154,29
21573,30
10282,31
7345,32
19735,33
5395,34
31607,35
20294,36
26663,37
12106,38
13346,39
16158,40
62277,41
27476,42
32591,43
34541,44
