attach,http://5.189.135.61:14265 score: 8.716322731514316 scoreNorm: 0.03767866828264772
-1,-1,0
2624,29,1
480,37,2
17064,34,3
583,46,4
384,40,5
764,34,6
506,221,7
604,33,8
537,32,9
928,46,10
645,34,11
1317,53,12
6431,45,13
1382,54,14
4087,45,15
11327,37,16
295,39,17
448,33,18
741,46,19
4504,27,20
399,38,21
537,27,22
675,49,23
519,43,24
552,40,25
3253,49,26
650,52,27
900,432,28
29675,39,29
2633,27,30
448,46,31
444,29,32
632,54,33
649,1058,34
1033,36,35
386,53,36
756,57,37
702,44,38
1083,40,39
577,48,40
926,41,41
1314,41,42
631,42,43
454,35,44
