attach,https://wallet1.iota.town:443 score: 143.75649576187135 scoreNorm: 0.600127916619347
1173,17164,0
771,17622,1
940,17338,2
1690,6853,3
43322,4798,4
539,9243,5
1010,5445,6
16990,5122,7
626,10496,8
11020,22939,9
4182,6943,10
590,11374,11
803,28070,12
3254,28798,13
652,5937,14
1557,1469,15
30796,2819,16
763,8382,17
9189,6496,18
811,40718,19
19668,12347,20
640,28861,21
20644,46499,22
13867,36229,23
13579,14170,24
1734,7868,25
1244,40018,26
919,20855,27
614,18344,28
825,11055,29
1363,8785,30
15140,1688,31
819,32817,32
16558,23959,33
892,9296,34
675,16049,35
10099,54319,36
31554,63160,37
20160,34272,38
6638,27557,39
5297,45655,40
1041,3014,41
9558,3394,42
923,10459,43
17802,7076,44
