attach,https://trinity.iota-tangle.io:14265 score: 87.21238473057747 scoreNorm: 0.42710832314787683
2055,3944,0
581,464,1
1295,4249,2
1148,484,3
1176,3151,4
536,643,5
897,3093,6
582,332,7
798,1394,8
303,683,9
787,1649,10
715,2335,11
617,4826,12
806,1124,13
810,3323,14
469,2486,15
620,5359,16
358,1144,17
640,3875,18
576,3105,19
482,1554,20
613,1190,21
870,848,22
1144,2355,23
656,4173,24
624,2793,25
1394,1870,26
642,1387,27
1239,989,28
591,1555,29
1159,833,30
565,2063,31
749,1208,32
921,2286,33
411,610,34
525,3815,35
617,2794,36
551,628,37
354,3737,38
416,499,39
850,814,40
406,867,41
617,419,42
507,491,43
695,2483,44
