attach,http://188.68.48.254:14265 score: 28.74738630692047 scoreNorm: 28.74738630692047 ZPYVHUGIPPAFGRYIZUBKKBAEHUZZB99TARKUUFFIEHDPYZH9YNTPZRPRHQZQJ9BYGNGWWWB9SOXHZQYVP
1571716144818,1571716183176,1571716199731,0,http://188.68.48.254:14265
1571716155688,1571716156249,1571716226280,1,http://167.86.108.113:14265
1571716265559,1571716266607,1571716292982,2,http://167.86.108.113:14265
1571716305609,1571716305918,1571716321656,3,http://167.86.108.113:14265
1571716505892,1571716506256,1571716589746,4,http://167.86.108.113:14265
1571716565845,1571716582418,1571716611667,5,http://188.68.48.254:14265
1571716626373,1571716628021,1571716648603,6,http://188.68.48.254:14265
1571716695984,1571716696273,1571716725822,8,http://167.86.108.113:14265
1571716685737,1571716686318,1571716754635,7,http://188.68.48.254:14265
1571716986678,1571716987287,1571716999358,10,http://188.68.48.254:14265
1571717047239,1571717051593,1571717071980,11,http://188.68.48.254:14265
1571716926643,1571716946451,1571717072502,9,http://167.86.108.113:14265
1571717097209,1571717110372,1571717125615,12,http://188.68.48.254:14265
1571717168539,1571717184338,1571717210313,13,http://188.68.48.254:14265
1571717218436,1571717249786,1571717282909,14,http://188.68.48.254:14265
1571717338967,1571717346885,1571717355619,15,http://188.68.48.254:14265
1571717409501,1571717412414,1571717441067,16,http://188.68.48.254:14265
1571717459681,1571717460254,1571717478465,17,http://188.68.48.254:14265
1571717530226,1571717541799,1571717577199,18,http://188.68.48.254:14265
1571717590685,1571717634495,1571717661221,19,http://188.68.48.254:14265
1571717650241,1571717650644,1571717678909,20,http://167.86.108.113:14265
1571717711020,1571717711342,1571717768492,21,http://167.86.108.113:14265
1571717771735,1571717771904,1571717804611,22,http://167.86.108.113:14265
1571717831572,1571717831696,1571717861270,23,http://167.86.108.113:14265
1571717892271,1571717892709,1571717915571,24,http://167.86.108.113:14265
1571717953001,1571717953139,1571718013336,25,http://167.86.108.113:14265
1571718012899,1571718015529,1571718035386,26,http://188.68.48.254:14265
1571718072943,1571718090000,1571718146142,27,http://188.68.48.254:14265
1571718122875,1571718123394,1571718148792,28,http://167.86.108.113:14265
1571718173193,1571718175063,1571718262904,29,http://167.86.108.113:14265
1571718313995,1571718314756,1571718386130,30,http://167.86.108.113:14265
1571718374302,1571718384313,1571718407358,31,http://188.68.48.254:14265
1571718425608,1571718430786,1571718504627,32,http://188.68.48.254:14265
1571718506299,1571718528130,1571718550647,34,http://188.68.48.254:14265
1571718485529,1571718486182,1571718556093,33,http://167.86.108.113:14265
1571718678977,1571718679140,1571718684754,35,http://188.68.48.254:14265
1571718729692,1571718749712,1571718760091,36,http://188.68.48.254:14265
1571718791058,1571718797428,1571718829087,37,http://188.68.48.254:14265
1571718851958,1571718852833,1571718884194,38,http://188.68.48.254:14265
1571718912099,1571718935638,1571718939988,39,http://188.68.48.254:14265
1571718974858,1571718975405,1571719005027,40,http://188.68.48.254:14265
1571719035566,1571719056594,1571719073609,41,http://188.68.48.254:14265
1571719094133,1571719103158,1571719121801,42,http://188.68.48.254:14265
1571719155544,1571719156580,1571719167981,43,http://188.68.48.254:14265
1571719205564,1571719213641,1571719232525,44,http://188.68.48.254:14265
