attach,http://144.76.186.185:14265 score: 14.874103833105762 scoreNorm: 0.06053081902432964
541,52,0
455,73,1
541,65,2
1111,74,3
682,73,4
470,73,5
842,55,6
530,56,7
1111,67,8
437,73,9
498,64,10
825,72,11
524,52,12
334,64,13
280,62,14
307,52,15
529,55,16
472,62,17
888,61,18
662,61,19
784,54,20
726,60,21
1000,47,22
1412,66,23
757,56,24
979,54,25
194,66,26
721,54,27
395,54,28
676,47,29
2795,65,30
652,66,31
575,53,32
733,52,33
963,64,34
791,57,35
575,63,36
817,51,37
447,44,38
540,48,39
378,56,40
522,43,41
2896,33,42
795,33,43
843,50,44
