attach,https://trinity.iota-tangle.io:14265 score: 123.35273762047291 scoreNorm: 0.5239011000318676
778,81,0
415,65,1
791,85,2
887,100,3
602,100,4
932,331,5
770,102,6
542,85,7
419,82,8
974,352,9
460,83,10
439,1505,11
3453,86,12
880,102,13
757,1812,14
375,82,15
348,99,16
636,75,17
563,89,18
375,68,19
452,82,20
444,1008,21
1005,91,22
607,77,23
464,72,24
293,91,25
822,100,26
651,81,27
583,101,28
789,88,29
717,85,30
1277,69,31
716,90,32
373,73,33
406,69,34
557,95,35
542,91,36
1478,86,37
849,71,38
559,85,39
1092,89,40
685,99,41
466,86,42
518,105,43
649,84,44
