attach,http://89.163.242.213:14265 score: 235.45042683241104 scoreNorm: 1
878,50,0
956,62,1
3674,56,2
1661,8816,3
1280,63,4
1138,12733,5
556,11804,6
874,56,7
3572,4322,8
829,7395,9
1176,49,10
508,67,11
515,61,12
3784,1818,13
635,478,14
10226,6266,15
485,68,16
513,49,17
3606,39457,18
5624,1037,19
852,62,20
633,56,21
1766,68,22
2483,6757,23
593,56,24
1093,3807,25
595,57,26
697,336,27
844,50,28
441,56,29
574,51,30
396,63,31
7104,51,32
1061,430,33
496,258,34
2060,69,35
1290,10077,36
5405,242,37
461,417,38
709,70,39
863,70,40
11614,1055,41
820,64,42
12160,4823,43
6606,1219,44
