id, latitude, longitude, timestamp, executionTime
0, -22.917, -43.2622, 2020-03-08T18:52:59.337Z, 40
1, -22.9186, -43.2618, 2020-03-08T18:53:29.355Z, 41
2, -22.9191, -43.2617, 2020-03-08T18:53:59.360Z, 39
