attach,https://wallet1.iota.town:443 score: 135.10927562713624 scoreNorm: 0.6173250640240356
6630,137244,0
173144,79178,1
83795,289307,2
7182,324555,3
40708,493268,4
-1,-1,10
-1,-1,11
-1,-1,9
-1,-1,8
-1,-1,14
-1,-1,15
-1,-1,13
-1,-1,16
462794,167020,5
-1,-1,17
398081,331999,6
-1,-1,12
264168,529757,7
-1,-1,21
-1,-1,26
-1,-1,20
-1,-1,19
-1,-1,25
-1,-1,24
-1,-1,30
-1,-1,27
-1,-1,23
-1,-1,28
-1,-1,31
-1,-1,32
-1,-1,29
-1,-1,33
-1,-1,18
-1,-1,34
-1,-1,35
-1,-1,36
-1,-1,37
-1,-1,38
-1,-1,22
-1,-1,39
-1,-1,40
-1,-1,41
-1,-1,42
