attach,https://trinity.iota-tangle.io:14265 score: 123.48581340909004 scoreNorm: 0.5642165374285814
392,2582,0
466,2749,1
298,3736,2
538,1417,3
787,1190,4
543,1400,5
470,4694,6
311,3489,7
456,3327,8
440,261,9
386,1467,10
1216,3473,11
535,2614,12
488,1385,13
546,293,14
590,4370,15
528,1307,16
422,7111,17
324,1999,18
373,1426,19
537,1633,20
492,882,21
719,6478,22
348,1626,23
459,4381,24
590,5245,25
397,6602,26
863,3218,27
1530,6411,28
812,2598,29
580,4046,30
454,2674,31
541,496,32
524,369,33
941,2260,34
641,897,35
388,3858,36
821,2119,37
529,1576,38
992,1409,39
417,1689,40
711,1969,41
362,3184,42
479,7646,43
757,1613,44
