attach,https://www.iotaqubic.us:443 score: 88.3346228919653 scoreNorm: 0.4749301426855903
1395,708,0
706,706,1
942,682,2
964,697,3
1333,729,4
914,712,5
1262,717,6
-1,-1,7
704,1120,8
1346,716,9
1615,740,10
841,742,11
1242,715,12
903,724,13
910,711,14
775,712,15
1600,740,16
1047,710,17
1329,716,18
963,717,19
1286,721,20
973,708,21
1272,752,22
1126,732,23
1840,710,24
844,726,25
1015,745,26
1078,726,27
981,715,28
1395,724,29
967,695,30
919,713,31
1097,723,32
994,713,33
1229,704,34
926,719,35
1027,825,36
964,718,37
840,703,38
1053,706,39
762,707,40
1422,695,41
995,706,42
997,704,43
962,716,44
