attach,http://173.249.50.233:14265 score: 39.88984671026607 scoreNorm: 0.3164323118240718
-1,0
92302,1
100074,2
-1,3
-1,4
-1,5
-1,7
142148,6
-1,8
50549,9
37819,11
84513,10
29880,12
-1,13
-1,14
140986,15
143460,16
135186,17
94267,18
100129,19
-1,20
-1,21
-1,23
158189,22
46596,26
-1,25
-1,24
-1,27
-1,29
-1,28
-1,30
-1,32
171893,31
-1,33
-1,35
-1,34
-1,37
-1,36
-1,39
-1,38
-1,40
32165,43
-1,42
-1,41
38196,44
