id, latitude, longitude, timestamp, executionTime
0, -22.917, -43.2622, 2020-03-16T10:44:45.927Z, 2905
1, -22.9186, -43.2618, 2020-03-16T10:45:15.934Z, 2519
2, -22.9191, -43.2617, 2020-03-16T10:45:45.938Z, 2039
